"status"	"family"	"pval"	"qval"	"gene_short_name"	"cluster"	"avg_logFC"
"11234"	"OK"	"negbinomial.size"	0.736201860314659	1	"PAPSS1"	"2"	0.0219009349610792
"11235"	"OK"	"negbinomial.size"	1	1	"PAPSS2"	"2"	0
"11236"	"OK"	"negbinomial.size"	0.774159211596572	1	"PAQR4"	"1"	0.049361479447421
"11237"	"OK"	"negbinomial.size"	1	1	"PAQR6"	"4"	0
"11238"	"OK"	"negbinomial.size"	1	1	"PAQR8"	"1"	0
"11239"	"OK"	"negbinomial.size"	1	1	"PARD6A"	"4"	0.00898215542637439
"11240"	"OK"	"negbinomial.size"	0.85444293760126	1	"PARG"	"2"	0.0275310434818001
"11241"	"OK"	"negbinomial.size"	1	1	"PARP12"	"3"	0.0107058531672695
"11242"	"OK"	"negbinomial.size"	1	1	"PARVA"	"3"	0
"11243"	"OK"	"negbinomial.size"	1	1	"PAWR"	"2"	0
"11244"	"OK"	"negbinomial.size"	1	1	"PAX6"	"4"	0
"11245"	"OK"	"negbinomial.size"	1	1	"PBX4"	"1"	0
"11246"	"OK"	"negbinomial.size"	0.682678272932442	1	"PBXIP1"	"1"	0.188808185822854
"11247"	"OK"	"negbinomial.size"	1	1	"PCBD1"	"1"	0
"11248"	"OK"	"negbinomial.size"	0.907130989979881	1	"PCBP2"	"1"	0.0322680781128154
"11249"	"OK"	"negbinomial.size"	1	1	"PCBP4"	"3"	0
"11250"	"OK"	"negbinomial.size"	1	1	"PCDH1"	"1"	0
"11251"	"OK"	"negbinomial.size"	1	1	"PCDH10"	"2"	0
"11252"	"OK"	"negbinomial.size"	1	1	"PCDH11X"	"1"	0
"11253"	"OK"	"negbinomial.size"	1	1	"PCDH15"	"3"	0
"11254"	"OK"	"negbinomial.size"	1	1	"PCDH17"	"1"	0
"11255"	"OK"	"negbinomial.size"	1	1	"PCDH19"	"3"	0
"11256"	"OK"	"negbinomial.size"	1	1	"PCDH20"	"3"	0
"11257"	"OK"	"negbinomial.size"	1	1	"PCDH7"	"3"	0
"11258"	"OK"	"negbinomial.size"	1	1	"PCDH9"	"1"	0
"11259"	"OK"	"negbinomial.size"	1	1	"PCDHB17"	"2"	0
"11260"	"OK"	"negbinomial.size"	1	1	"PCDHB7"	"3"	0
"11261"	"OK"	"negbinomial.size"	0.810476935242529	1	"PCGF5"	"3"	0.0253033372102307
"11262"	"OK"	"negbinomial.size"	1	1	"PCLO"	"1"	0
"11263"	"OK"	"negbinomial.size"	0.919784504203651	1	"PCM1"	"1"	0.109813653770459
"11264"	"OK"	"negbinomial.size"	0.703980870183986	1	"PCNA.PS2"	"3"	0.0201473856116875
"11265"	"OK"	"negbinomial.size"	0.918886472148095	1	"PCNP"	"3"	0.025480793286519
"11266"	"OK"	"negbinomial.size"	0.85482434217613	1	"PCNT"	"4"	0.0129631706153897
"11267"	"OK"	"negbinomial.size"	1	1	"PCNX"	"1"	0
"11268"	"OK"	"negbinomial.size"	1	1	"PCOLCE2"	"1"	0
"11269"	"OK"	"negbinomial.size"	1	1	"PCSK6"	"1"	0
"11270"	"OK"	"negbinomial.size"	1	1	"PCX"	"3"	0
"11271"	"OK"	"negbinomial.size"	1	1	"PCYT1B"	"4"	0
"11272"	"OK"	"negbinomial.size"	1	1	"PDE1A"	"3"	0
"11273"	"OK"	"negbinomial.size"	1	1	"PDE1C"	"1"	0
"11274"	"OK"	"negbinomial.size"	1	1	"PDE5A"	"2"	0
"11275"	"OK"	"negbinomial.size"	1	1	"PDE7B"	"4"	0
"11276"	"OK"	"negbinomial.size"	1	1	"PDE9A"	"4"	0
"11277"	"OK"	"negbinomial.size"	0.894906198039947	1	"PDGFB"	"4"	0.0133724309604609
"11278"	"OK"	"negbinomial.size"	1	1	"PDGFD"	"3"	0
"11279"	"OK"	"negbinomial.size"	1	1	"PDGFRA"	"2"	0
"11280"	"OK"	"negbinomial.size"	1	1	"PDGFRB"	"4"	0.0120930912095666
"11281"	"OK"	"negbinomial.size"	1	1	"PDGFRL"	"4"	0
"11282"	"OK"	"negbinomial.size"	1	1	"PDHB"	"4"	0.0273443789890461
"11283"	"OK"	"negbinomial.size"	0.934432945348386	1	"PDIA6"	"2"	0.0383176146858021
"11284"	"OK"	"negbinomial.size"	1	1	"PDK2"	"4"	0.010294575311649
"11285"	"OK"	"negbinomial.size"	1	1	"PDLIM7"	"3"	0
"11286"	"OK"	"negbinomial.size"	1	1	"PDP1"	"3"	0
"11287"	"OK"	"negbinomial.size"	0.869907732716216	1	"PDP2"	"3"	0.0191401483738056
"11288"	"OK"	"negbinomial.size"	0.888519983017866	1	"PDRG1"	"3"	0.00642898271900858
"11289"	"OK"	"negbinomial.size"	1	1	"PDSS1"	"1"	0
"11290"	"OK"	"negbinomial.size"	1	1	"PDZD2"	"3"	0
"11291"	"OK"	"negbinomial.size"	1	1	"PDZPH1"	"4"	0
"11292"	"OK"	"negbinomial.size"	1	1	"PDZRN3"	"2"	0
"11293"	"OK"	"negbinomial.size"	0.934995821539809	1	"PEA15A"	"3"	0.0710595036441507
"11294"	"OK"	"negbinomial.size"	0.678672259855508	1	"PEG10"	"1"	0.0554996599184338
"11295"	"OK"	"negbinomial.size"	0.923274097184001	1	"PEG13"	"1"	0.0339226301077791
"11296"	"OK"	"negbinomial.size"	1	1	"PEMT"	"3"	0
"11297"	"OK"	"negbinomial.size"	1	1	"PENK"	"1"	0
"11298"	"OK"	"negbinomial.size"	0.846984277398339	1	"PEPD"	"4"	0.00467951913676826
"11299"	"OK"	"negbinomial.size"	0.987110205479636	1	"PER1"	"3"	0.0410283044955646
"11300"	"OK"	"negbinomial.size"	1	1	"PERP"	"2"	0
"11301"	"OK"	"negbinomial.size"	0.873151057995405	1	"PES1"	"1"	0.101101432761517
"11302"	"OK"	"negbinomial.size"	1	1	"PEX10"	"3"	0
"11303"	"OK"	"negbinomial.size"	0.733782650647495	1	"PEX6"	"3"	0.0470457734067549
"11304"	"OK"	"negbinomial.size"	1	1	"PFKFB2"	"2"	0
"11305"	"OK"	"negbinomial.size"	1	1	"PFKL"	"4"	0.0100362382516398
"11306"	"OK"	"negbinomial.size"	1	1	"PFKP"	"4"	0.0122578225516089
"11307"	"OK"	"negbinomial.size"	1	1	"PFN2"	"4"	0.0122578225516089
"11308"	"OK"	"negbinomial.size"	1	1	"PGF"	"4"	0
"11309"	"OK"	"negbinomial.size"	1	1	"PGK1.RS7"	"1"	0
"11310"	"OK"	"negbinomial.size"	1	1	"PGLYRP1"	"4"	0
"11311"	"OK"	"negbinomial.size"	1	1	"PGM5"	"1"	0
"11312"	"OK"	"negbinomial.size"	0.814183028509417	1	"PHF10"	"1"	0.0104363313791158
"11313"	"OK"	"negbinomial.size"	0.930376394159697	1	"PHF21A"	"3"	0.0241701081817632
"11314"	"OK"	"negbinomial.size"	1	1	"PHKA1"	"1"	0
"11315"	"OK"	"negbinomial.size"	1	1	"PHLDA3"	"2"	0
"11316"	"OK"	"negbinomial.size"	0.874228484493437	1	"PHLDB1"	"4"	0.0223924464853746
"11317"	"OK"	"negbinomial.size"	0.940891227709625	1	"PHLDB2"	"1"	0.0420282348645515
"11318"	"OK"	"negbinomial.size"	1	1	"PHLPP2"	"4"	0.0136216390539932
"11319"	"OK"	"negbinomial.size"	0.806621076761051	1	"PHRF1"	"1"	0.0268325256239273
"11320"	"OK"	"negbinomial.size"	1	1	"PHYHIPL"	"3"	0
"11321"	"OK"	"negbinomial.size"	0.922502360444666	1	"PI4K2A"	"2"	0.0276357998480139
"11322"	"OK"	"negbinomial.size"	1	1	"PI4KA"	"4"	0.0100362382516398
"11323"	"OK"	"negbinomial.size"	1	1	"PIEZO2"	"1"	0
"11324"	"OK"	"negbinomial.size"	1	1	"PIFO"	"1"	0
"11325"	"OK"	"negbinomial.size"	1	1	"PIGA"	"4"	0
"11326"	"OK"	"negbinomial.size"	0.709968530523229	1	"PIGK"	"4"	0.0326188235173336
"11327"	"OK"	"negbinomial.size"	1	1	"PIGL"	"4"	0
"11328"	"OK"	"negbinomial.size"	0.792628997043863	1	"PIGN"	"1"	0.0467237032789888
"11329"	"OK"	"negbinomial.size"	1	1	"PIGP"	"4"	0.0135702838423673
"11330"	"OK"	"negbinomial.size"	0.94591028966231	1	"PIGV"	"1"	0.046143650243311
"11331"	"OK"	"negbinomial.size"	1	1	"PIH1D2"	"2"	0
"11332"	"OK"	"negbinomial.size"	1	1	"PIK3R3"	"3"	0
"11333"	"OK"	"negbinomial.size"	1	1	"PIK3R4"	"4"	0.0109992427752976
"11334"	"OK"	"negbinomial.size"	0.916374293178318	1	"PIM3"	"2"	0.0245935043703635
"11335"	"OK"	"negbinomial.size"	0.858316622993853	1	"PIP4K2A"	"4"	0.00482357807267526
"11336"	"OK"	"negbinomial.size"	1	1	"PIP4K2C"	"3"	0.00722802220162216
"11337"	"OK"	"negbinomial.size"	1	1	"PIR"	"4"	0
"11338"	"OK"	"negbinomial.size"	0.826142510890827	1	"PITPNC1"	"4"	0.0348501712919127
"11339"	"OK"	"negbinomial.size"	1	1	"PITPNM2"	"3"	0
"11340"	"OK"	"negbinomial.size"	1	1	"PITX2"	"2"	0
"11341"	"OK"	"negbinomial.size"	1	1	"PKIA"	"4"	0
"11342"	"OK"	"negbinomial.size"	0.856029766674897	1	"PLA2G12A"	"4"	0.0118527488231119
"11343"	"OK"	"negbinomial.size"	0.662138303444817	1	"PLA2G15"	"1"	0.0962349392622229
"11344"	"OK"	"negbinomial.size"	0.894531589857563	1	"PLAA"	"1"	0.0304425604921635
"11345"	"OK"	"negbinomial.size"	1	1	"PLAGL1"	"3"	0
"11346"	"OK"	"negbinomial.size"	1	1	"PLCD1"	"4"	0
"11347"	"OK"	"negbinomial.size"	1	1	"PLCE1"	"4"	0
"11348"	"OK"	"negbinomial.size"	0.942946458141041	1	"PLD1"	"3"	0.0553418287868382
"11349"	"OK"	"negbinomial.size"	1	1	"PLEC"	"4"	0.0104987585964219
"11350"	"OK"	"negbinomial.size"	1	1	"PLEKHA5"	"3"	0.0208820931212865
"11351"	"OK"	"negbinomial.size"	1	1	"PLEKHA6"	"4"	0.0138522979230112
"11352"	"OK"	"negbinomial.size"	1	1	"PLEKHA7"	"3"	0
"11353"	"OK"	"negbinomial.size"	0.82242507322222	1	"PLEKHA8"	"3"	0.017768429868221
"11354"	"OK"	"negbinomial.size"	1	1	"PLEKHG1"	"2"	0
"11355"	"OK"	"negbinomial.size"	1	1	"PLEKHG5"	"4"	0.00960249306897715
"11356"	"OK"	"negbinomial.size"	1	1	"PLEKHH1"	"3"	0
"11357"	"OK"	"negbinomial.size"	1	1	"PLEKHH2"	"4"	0.0211982881560269
"11358"	"OK"	"negbinomial.size"	0.734923386635977	1	"PLEKHH3"	"1"	0.0487622614104591
"11359"	"OK"	"negbinomial.size"	0.677720243433923	1	"PLEKHJ1"	"1"	0.0539396120853814
"11360"	"OK"	"negbinomial.size"	1	1	"PLET1"	"1"	0
"11361"	"OK"	"negbinomial.size"	1	1	"PLIN5"	"1"	0
"11362"	"OK"	"negbinomial.size"	1	1	"PLOD2"	"1"	0
"11363"	"OK"	"negbinomial.size"	1	1	"PLPP4"	"4"	0
"11364"	"OK"	"negbinomial.size"	1	1	"PLPPR4"	"4"	0.0138522979230112
"11365"	"OK"	"negbinomial.size"	1	1	"PLPPR5"	"1"	0
"11366"	"OK"	"negbinomial.size"	1	1	"PLSCR2"	"3"	0
"11367"	"OK"	"negbinomial.size"	1	1	"PLXNA1"	"4"	0
"11368"	"OK"	"negbinomial.size"	1	1	"PLXNA2"	"3"	0
"11369"	"OK"	"negbinomial.size"	1	1	"PLXNA3"	"4"	0
"11370"	"OK"	"negbinomial.size"	1	1	"PLXNB1"	"4"	0.0135294776427614
"11371"	"OK"	"negbinomial.size"	0.986206197862045	1	"PMEPA1"	"4"	0.0812095470857071
"11372"	"OK"	"negbinomial.size"	1	1	"PML"	"3"	0.0102517673177843
"11373"	"OK"	"negbinomial.size"	1	1	"PMS2"	"4"	0.0122578225516089
"11374"	"OK"	"negbinomial.size"	1	1	"PNCK"	"4"	0
"11375"	"OK"	"negbinomial.size"	1	1	"PNMA2"	"4"	0.00811700752116471
"11376"	"OK"	"negbinomial.size"	1	1	"PNMAL2"	"4"	0
"11377"	"OK"	"negbinomial.size"	1	1	"POC5"	"3"	0.0100703823196517
"11378"	"OK"	"negbinomial.size"	1	1	"PODXL"	"4"	0.0261864615440031
"11379"	"OK"	"negbinomial.size"	1	1	"PODXL2"	"2"	0
"11380"	"OK"	"negbinomial.size"	1	1	"POLDIP3"	"4"	0.0343870923505532
"11381"	"OK"	"negbinomial.size"	1	1	"POLG2"	"3"	0.00690680051423611
"11382"	"OK"	"negbinomial.size"	1	1	"POLI"	"4"	0
"11383"	"OK"	"negbinomial.size"	0.936184206895287	1	"POLK"	"1"	0.138600204398497
"11384"	"OK"	"negbinomial.size"	1	1	"POLL"	"1"	0
"11385"	"OK"	"negbinomial.size"	0.755720407062807	1	"POLR1D"	"3"	0.0136840860519821
"11386"	"OK"	"negbinomial.size"	0.810513349343236	1	"POLR2G"	"3"	0.0334900319291129
"11387"	"OK"	"negbinomial.size"	1	1	"POMK"	"1"	0
"11388"	"OK"	"negbinomial.size"	0.981129162601364	1	"POMP"	"4"	0.0732687825795887
"11389"	"OK"	"negbinomial.size"	1	1	"PORCN"	"3"	0
"11390"	"OK"	"negbinomial.size"	1	1	"POU3F1"	"3"	0.0210946741822269
"11391"	"OK"	"negbinomial.size"	1	1	"POU3F3"	"4"	0.0236934169908896
"11392"	"OK"	"negbinomial.size"	1	1	"POU3F4"	"3"	0
"11393"	"OK"	"negbinomial.size"	1	1	"POU6F1"	"4"	0.00960249306897715
"11394"	"OK"	"negbinomial.size"	1	1	"PPA1"	"4"	0.0136216390539932
"11395"	"OK"	"negbinomial.size"	1	1	"PPARA"	"1"	0
"11396"	"OK"	"negbinomial.size"	1	1	"PPARGC1A"	"4"	0.010294575311649
"11397"	"OK"	"negbinomial.size"	1	1	"PPFIA2"	"3"	0
"11398"	"OK"	"negbinomial.size"	0.832218417285049	1	"PPIA"	"1"	0.0363175300858979
"11399"	"OK"	"negbinomial.size"	1	1	"PPIC"	"4"	0
"11400"	"OK"	"negbinomial.size"	0.853966823986184	1	"PPIL4"	"4"	0.0530447748612069
"11401"	"OK"	"negbinomial.size"	0.703219929259871	1	"PPM1G"	"4"	0.0113611992184036
"11402"	"OK"	"negbinomial.size"	0.872565891870967	1	"PPP1R12A"	"3"	0.0474787464410553
"11403"	"OK"	"negbinomial.size"	1	1	"PPP1R14C"	"2"	0
"11404"	"FAIL"	"negbinomial.size"	1	1	"PPP1R16B"	"1"	0.0591204293773728
"11405"	"OK"	"negbinomial.size"	1	1	"PPP1R2.PS4"	"4"	0
"11406"	"OK"	"negbinomial.size"	1	1	"PPP1R32"	"2"	0
"11407"	"OK"	"negbinomial.size"	1	1	"PPP1R36"	"2"	0
"11408"	"OK"	"negbinomial.size"	1	1	"PPP1R3C"	"2"	0
"11409"	"OK"	"negbinomial.size"	1	1	"PPP1R3E"	"3"	0.0100703823196517
"11410"	"OK"	"negbinomial.size"	1	1	"PPP1R3G"	"1"	0
"11411"	"OK"	"negbinomial.size"	1	1	"PPP2R1B"	"1"	0
"11412"	"OK"	"negbinomial.size"	1	1	"PPP2R2B"	"4"	0
"11413"	"OK"	"negbinomial.size"	1	1	"PPP2R2C"	"1"	0
"11414"	"OK"	"negbinomial.size"	0.699199452082868	1	"PPP2R5E"	"2"	0.0219346090322098
"11415"	"OK"	"negbinomial.size"	1	1	"PPP3CC"	"2"	0
"11416"	"OK"	"negbinomial.size"	0.915744222921347	1	"PPP4C"	"1"	0.0423841481608175
"11417"	"OK"	"negbinomial.size"	1	1	"PPP4R1L.PS"	"4"	0.0103459719287587
"11418"	"OK"	"negbinomial.size"	0.965977286359184	1	"PPTC7"	"2"	0.029546881268947
"11419"	"OK"	"negbinomial.size"	1	1	"PQLC1"	"1"	0
"11420"	"OK"	"negbinomial.size"	1	1	"PRAMEF8"	"3"	0
"11421"	"OK"	"negbinomial.size"	1	1	"PRDM10"	"2"	0
"11422"	"OK"	"negbinomial.size"	0.821464117301641	1	"PRDM2"	"1"	0.0199607522045035
"11423"	"OK"	"negbinomial.size"	1	1	"PRDM5"	"3"	0
"11424"	"OK"	"negbinomial.size"	0.72955504870747	1	"PRDX1"	"3"	0.0153945714233195
"11425"	"OK"	"negbinomial.size"	0.886481925819066	1	"PRDX2"	"1"	0.14499639886231
"11426"	"OK"	"negbinomial.size"	1	1	"PRDX2.RS3"	"3"	0
"11427"	"OK"	"negbinomial.size"	0.846219018482014	1	"PRDX4"	"1"	0.0399540888781566
"11428"	"OK"	"negbinomial.size"	0.958252420956755	1	"PRDX6"	"4"	0.0239557354279325
"11429"	"OK"	"negbinomial.size"	1	1	"PRDX6B"	"3"	0
"11430"	"OK"	"negbinomial.size"	1	1	"PRELP"	"2"	0
"11431"	"OK"	"negbinomial.size"	1	1	"PREX2"	"4"	0
"11432"	"OK"	"negbinomial.size"	1	1	"PRG4"	"4"	0
"11433"	"OK"	"negbinomial.size"	0.749347509605424	1	"PRKAA1"	"1"	0.0545573851752942
"11434"	"OK"	"negbinomial.size"	0.706325814897087	1	"PRKAA2"	"1"	0.0551188705224936
"11435"	"OK"	"negbinomial.size"	1	1	"PRKAG2"	"2"	0
"11436"	"OK"	"negbinomial.size"	1	1	"PRKCQ"	"2"	0
"11437"	"OK"	"negbinomial.size"	0.77707899373261	1	"PRMT1"	"2"	0.0515100540639279
"11438"	"OK"	"negbinomial.size"	1	1	"PRMT3"	"4"	0.010294575311649
"11439"	"OK"	"negbinomial.size"	1	1	"PROK2"	"1"	0
"11440"	"OK"	"negbinomial.size"	0.920627132971489	1	"PRORSD1"	"4"	0.0198196774630599
"11441"	"OK"	"negbinomial.size"	0.774430774141558	1	"PROS1"	"4"	0.055236682513284
"11442"	"OK"	"negbinomial.size"	1	1	"PROX1"	"4"	0.0140469107856605
"11443"	"OK"	"negbinomial.size"	1	1	"PROX1OS"	"4"	0
"11444"	"OK"	"negbinomial.size"	0.915912622208569	1	"PRPF39"	"3"	0.0575166348831321
"11445"	"OK"	"negbinomial.size"	0.966222174235695	1	"PRPF4"	"1"	0.0289771185979649
"11446"	"OK"	"negbinomial.size"	0.892855056492013	1	"PRPF4B"	"2"	0.0685540900728017
"11447"	"OK"	"negbinomial.size"	1	1	"PRPS1"	"2"	0
"11448"	"OK"	"negbinomial.size"	1	1	"PRR18"	"4"	0.0135702838423673
"11449"	"OK"	"negbinomial.size"	0.694094717787458	1	"PRRC2A"	"4"	0.0492369807204154
"11450"	"OK"	"negbinomial.size"	1	1	"PRRG1"	"2"	0
"11451"	"OK"	"negbinomial.size"	1	1	"PRRG4"	"2"	0
"11452"	"OK"	"negbinomial.size"	1	1	"PRRT1"	"4"	0
"11453"	"OK"	"negbinomial.size"	0.944387126475083	1	"PRUNE1"	"4"	0.021915260404712
"11454"	"OK"	"negbinomial.size"	0.664757384171168	1	"PSAT1"	"1"	0.0396597114877416
"11455"	"OK"	"negbinomial.size"	1	1	"PSD2"	"4"	0
"11456"	"OK"	"negbinomial.size"	0.805339386698736	1	"PSENEN"	"2"	0.0709308938569062
"11457"	"OK"	"negbinomial.size"	0.691359151433752	1	"PSMA1"	"1"	0.0680571588786993
"11458"	"OK"	"negbinomial.size"	0.797640152896178	1	"PSMA2"	"1"	0.048298356859348
"11459"	"OK"	"negbinomial.size"	0.721853991871856	1	"PSMB2"	"1"	0.0736323029374031
"11460"	"OK"	"negbinomial.size"	0.867083174558743	1	"PSMB4"	"1"	0.0382669642919978
"11461"	"OK"	"negbinomial.size"	0.918363835661967	1	"PSMB5"	"1"	0.0940481053169338
"11462"	"OK"	"negbinomial.size"	0.971880449908444	1	"PSMB6"	"2"	0.0549163965509632
"11463"	"OK"	"negbinomial.size"	0.883767785640175	1	"PSMB7"	"3"	0.0235046724282493
"11464"	"OK"	"negbinomial.size"	0.833891514740593	1	"PSMB9"	"1"	0.00826677929816034
"11465"	"OK"	"negbinomial.size"	0.864468321065079	1	"PSMC3"	"4"	0.0367969944325318
"11466"	"OK"	"negbinomial.size"	0.654906111263371	1	"PSMC5"	"3"	0.0214165703327373
"11467"	"OK"	"negbinomial.size"	0.781732333411867	1	"PSMD1"	"1"	0.0242523856878023
"11468"	"OK"	"negbinomial.size"	0.88726561365333	1	"PSME2B"	"4"	0.084950450693997
"11469"	"OK"	"negbinomial.size"	1	1	"PSMG1"	"4"	0.0216156937344679
"11470"	"OK"	"negbinomial.size"	1	1	"PTAR1"	"1"	0
"11471"	"OK"	"negbinomial.size"	1	1	"PTCD1"	"2"	0
"11472"	"OK"	"negbinomial.size"	1	1	"PTCH1"	"3"	0.00886621111492181
"11473"	"OK"	"negbinomial.size"	1	1	"PTCHD2"	"4"	0
"11474"	"OK"	"negbinomial.size"	1	1	"PTDSS1"	"4"	0.0105665632224093
"11475"	"OK"	"negbinomial.size"	1	1	"PTER"	"4"	0
"11476"	"OK"	"negbinomial.size"	0.902734326784285	1	"PTGES3"	"3"	0.0226030218867371
"11477"	"OK"	"negbinomial.size"	1	1	"PTH1R"	"2"	0
"11478"	"OK"	"negbinomial.size"	1	1	"PTMA.PS1"	"3"	0.0102517673177843
"11479"	"OK"	"negbinomial.size"	0.972850285661201	1	"PTP4A2"	"4"	0.115270987727847
"11480"	"OK"	"negbinomial.size"	1	1	"PTPDC1"	"4"	0
"11481"	"OK"	"negbinomial.size"	0.690492496696087	1	"PTPN1"	"4"	0.0760674339707677
"11482"	"OK"	"negbinomial.size"	0.657930962077244	1	"PTPN11"	"3"	0.0301210318877448
"11483"	"OK"	"negbinomial.size"	1	1	"PTPN21"	"4"	0.0133093589205193
"11484"	"OK"	"negbinomial.size"	1	1	"PTPN9"	"3"	0.00843669426480319
"11485"	"OK"	"negbinomial.size"	0.948659166108763	1	"PTPRE"	"3"	0.0508140082860214
"11486"	"OK"	"negbinomial.size"	0.909384339743454	1	"PTPRM"	"1"	0.0191462278332597
"11487"	"OK"	"negbinomial.size"	1	1	"PTPRN"	"4"	0
"11488"	"OK"	"negbinomial.size"	0.845341786562555	1	"PTPRO"	"4"	0.04961038417055
"11489"	"OK"	"negbinomial.size"	1	1	"PTPRR"	"3"	0
"11490"	"OK"	"negbinomial.size"	1	1	"PTPRT"	"4"	0
"11491"	"OK"	"negbinomial.size"	1	1	"PTRHD1"	"4"	0.0135702838423673
"11492"	"OK"	"negbinomial.size"	0.90680186931957	1	"PTTG1IP"	"1"	0.0356012819103072
"11493"	"OK"	"negbinomial.size"	0.782252244123254	1	"PURB"	"1"	0.0572317201000188
"11494"	"OK"	"negbinomial.size"	0.784551323703056	1	"PUS7"	"1"	0.0495135923766783
"11495"	"OK"	"negbinomial.size"	1	1	"PXDN"	"4"	0
"11496"	"OK"	"negbinomial.size"	1	1	"PXMP2"	"1"	0
"11497"	"OK"	"negbinomial.size"	1	1	"PYGO1"	"1"	0
"11498"	"OK"	"negbinomial.size"	0.795647527113032	1	"PYM1"	"3"	0.0200709577699187
"11499"	"OK"	"negbinomial.size"	1	1	"PYURF"	"4"	0
"11500"	"OK"	"negbinomial.size"	1	1	"QPCT"	"3"	0
"11501"	"OK"	"negbinomial.size"	0.808693298843686	1	"QSER1"	"2"	0.0305750317817604
"11502"	"OK"	"negbinomial.size"	0.941373541144998	1	"QTRT1"	"1"	0.0118704989261955
"11503"	"OK"	"negbinomial.size"	1	1	"R3HCC1L"	"4"	0.0112890194767921
"11504"	"OK"	"negbinomial.size"	1	1	"RP23.128C4.4"	"4"	0.00960249306897715
"11505"	"OK"	"negbinomial.size"	0.929534307174138	1	"RP23.129C12.8"	"1"	0.0534141592022766
"11506"	"OK"	"negbinomial.size"	1	1	"RP23.163N19.1"	"3"	0
"11507"	"OK"	"negbinomial.size"	1	1	"RP23.262N17.1"	"4"	0
"11508"	"OK"	"negbinomial.size"	1	1	"RP23.290L7.1"	"3"	0.0100703823196517
"11509"	"OK"	"negbinomial.size"	1	1	"RP23.308G10.3"	"3"	0
"11510"	"OK"	"negbinomial.size"	0.715608554481984	1	"RP23.33N12.2"	"2"	0.0283762865187432
"11511"	"OK"	"negbinomial.size"	0.865964803436904	1	"RP23.371B13.5"	"2"	0.0363779262443288
"11512"	"OK"	"negbinomial.size"	1	1	"RP23.382B3.1"	"4"	0.0102593645847918
"11513"	"OK"	"negbinomial.size"	1	1	"RP23.462B19.2"	"4"	0
"11514"	"OK"	"negbinomial.size"	1	1	"RP23.468H22.7"	"4"	0.00730933729662543
"11515"	"OK"	"negbinomial.size"	1	1	"RP23.478L20.2"	"2"	0
"11516"	"OK"	"negbinomial.size"	0.737986264601435	1	"RP23.48A24.3"	"2"	0.0259087524022304
"11517"	"OK"	"negbinomial.size"	1	1	"RP23.54G8.4"	"2"	0
"11518"	"OK"	"negbinomial.size"	1	1	"RP23.82F10.5"	"4"	0
"11519"	"OK"	"negbinomial.size"	1	1	"RP23.9L16.4"	"4"	0.00811700752116471
"11520"	"OK"	"negbinomial.size"	0.913076761230032	1	"RP24.262P14.3"	"1"	0.0303317816994964
"11521"	"OK"	"negbinomial.size"	1	1	"RP24.365A12.1"	"2"	0
"11522"	"OK"	"negbinomial.size"	1	1	"RP24.366L10.1"	"4"	0
"11523"	"OK"	"negbinomial.size"	0.663261154237583	1	"RP24.414A22.9"	"1"	0.0421769521987289
"11524"	"OK"	"negbinomial.size"	0.988270164425656	1	"RP24.497N7.2"	"1"	0.0426231909900879
"11525"	"OK"	"negbinomial.size"	1	1	"RP24.531B21.3"	"1"	0
"11526"	"OK"	"negbinomial.size"	1	1	"RP24.84E18.1"	"3"	0
"11527"	"OK"	"negbinomial.size"	1	1	"RP24.97K3.3"	"4"	0
"11528"	"OK"	"negbinomial.size"	0.736348176149963	1	"RAB11A"	"1"	0.0891404304973941
"11529"	"OK"	"negbinomial.size"	1	1	"RAB11FIP1"	"4"	0
"11530"	"OK"	"negbinomial.size"	0.683134483172272	1	"RAB11FIP4"	"1"	0.0292075955787986
"11531"	"OK"	"negbinomial.size"	1	1	"RAB13"	"4"	0.00730933729662543
"11532"	"OK"	"negbinomial.size"	1	1	"RAB26"	"1"	0
"11533"	"OK"	"negbinomial.size"	1	1	"RAB30"	"1"	0
"11534"	"OK"	"negbinomial.size"	1	1	"RAB36"	"4"	0.027724111954647
"11535"	"OK"	"negbinomial.size"	1	1	"RAB37"	"3"	0
"11536"	"OK"	"negbinomial.size"	1	1	"RAB3A"	"4"	0.0112890194767921
"11537"	"OK"	"negbinomial.size"	1	1	"RAB3C"	"4"	0
"11538"	"OK"	"negbinomial.size"	1	1	"RAB3D"	"2"	0
"11539"	"OK"	"negbinomial.size"	0.799188136077559	1	"RAB3GAP2"	"1"	0.0401645947169518
"11540"	"OK"	"negbinomial.size"	1	1	"RAB4A"	"3"	0
"11541"	"OK"	"negbinomial.size"	0.873129414128315	1	"RAB6A"	"2"	0.134027144357603
"11542"	"OK"	"negbinomial.size"	0.915646539635642	1	"RAB6B"	"1"	0.191205690451802
"11543"	"OK"	"negbinomial.size"	0.772850510227685	1	"RAB7"	"2"	0.0929742817314629
"11544"	"OK"	"negbinomial.size"	0.712580620384052	1	"RABAC1"	"3"	0.0570678338728308
"11545"	"OK"	"negbinomial.size"	1	1	"RABL2"	"4"	0.0105171643154739
"11546"	"OK"	"negbinomial.size"	0.994577635250491	1	"RABL6"	"4"	0.0259897764609761
"11547"	"OK"	"negbinomial.size"	0.67561352045094	1	"RAD23B"	"4"	0.0657976897622152
"11548"	"OK"	"negbinomial.size"	0.99328991424125	1	"RAD50"	"2"	0.0549400724475761
"11549"	"OK"	"negbinomial.size"	1	1	"RAD51D"	"3"	0
